"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0265262",8160.72250457879,-0.0797039641415177,0.228984261869617,-0.348076166854213,0.727782982586065,0.999971443512753
"FBgn0039049",14975.5127071745,-0.255983151314221,0.138387065818347,-1.84976211324717,0.0643478436945033,0.999971443512753
"FBgn0037143",100.229324242583,0.03626101653254,0.401743444966343,0.0902591367373222,0.928081291720879,0.999971443512753
"FBgn0085765",0.0353112812194382,-0.00831714350219781,2.9212036506863,-0.00284716318913397,0.997728295518505,NA
"FBgn0259204",1184.05236426274,0.0780395842370771,0.177435647074759,0.43981908665848,0.660068142599047,0.999971443512753
"FBgn0032901",20458.3583234835,-0.0288711437865896,0.0534564158591133,-0.540087533415648,0.589136667663261,0.999971443512753
"FBgn0033860",4678.71930542854,0.0454536953821952,0.624987809310377,0.0727273311656266,0.942023099009766,0.999971443512753
"FBgn0264384",466.532748653742,0.0586413480836721,0.396504927304342,0.147895635200168,0.882425132931833,0.999971443512753
"FBgn0051219",13.8368638059694,-0.756103229927793,0.594343153819295,-1.27216613006983,0.203314098935808,0.999971443512753
"FBgn0035271",2015.99540230162,0.118425763460416,0.155752416059275,0.760346237039087,0.44704765071319,0.999971443512753
"FBgn0033861",1002.81580674978,0.181784722522218,0.786278929750107,0.23119622775596,0.817162360443341,0.999971443512753
"FBgn0030344",5467.16822212551,-0.000563206837781926,0.150381135062934,-0.00374519608158448,0.997011772855051,0.999971443512753
"FBgn0035270",4752.55333935902,-0.0664698235549661,0.0686491409491386,-0.968254265617291,0.332917399421712,0.999971443512753
"FBgn0051211",10177.7024680679,-0.0948280732466548,0.0680380109429149,-1.39375140355319,0.163392687692389,0.999971443512753
"FBgn0051213",1596.28125864526,0.107912630876512,0.664812052130892,0.162320509278712,0.871053464782039,0.999971443512753
"FBgn0051215",0,NA,NA,NA,NA,NA
"FBgn0051742",702.63624288882,0.253638533936294,0.756675477038586,0.335201207959009,0.737473310872648,0.999971443512753
"FBgn0051217",5521.97744303182,-0.094463562032174,0.174626988192087,-0.540944804753004,0.588545627340758,0.999971443512753
"FBgn0051740",20499.7180131412,0.164555086553697,0.636366187071878,0.258585528107436,0.795955050456082,0.999971443512753
"FBgn0264389",4402.43211622384,-0.0904696642070957,0.217989649529568,-0.415018164405207,0.678128605886262,0.999971443512753
"FBgn0035900",1877.84224018078,-0.00648703983289866,0.039880908512101,-0.162660282198193,0.870785920634857,0.999971443512753
"FBgn0267899",3.3475776248468,0.159914209770403,0.549674738311626,0.29092515741508,0.771108560257976,0.999971443512753
"FBgn0259209",27998.2970354602,-0.214356780201726,0.215690813632356,-0.993815066074609,0.320312909894655,0.999971443512753
"FBgn0037197",110.809551429595,0.273812788536228,0.497036317422241,0.550890908648872,0.581708460050453,0.999971443512753
"FBgn0037195",1640.55748707471,-0.0339047173900849,0.444289057810819,-0.0763122944263952,0.939170644829722,0.999971443512753
"FBgn0037191",1758.64169486621,0.191205512880268,0.69074914132767,0.276808904188802,0.781926843683955,0.999971443512753
"FBgn0000352",6056.88249688663,-0.100709598295179,0.227260409673895,-0.443146249888799,0.657659953964559,0.999971443512753
"FBgn0030261",1242.12987430906,0.195719767198058,0.154465217870476,1.26707986365044,0.205126734825252,0.999971443512753
"FBgn0000351",2939.90621361439,-0.0549326248658682,0.502472176324899,-0.109324709813084,0.912944948459392,0.999971443512753
"FBgn0000356",7295.87835379083,1.02014587776566,0.879860552876524,1.15944040726738,0.246276714192417,0.999971443512753
"FBgn0000357",11078.9901985371,0.952693006296141,0.662335232368271,1.43838491407086,0.150324870638665,0.999971443512753
"FBgn0037540",1571.57861891151,0.102990423715617,0.294333384303416,0.349910778756406,0.726405657514957,0.999971443512753
"FBgn0000358",14457.2360707703,0.655145611237049,0.858986746824662,0.762695831639854,0.44564481708552,0.999971443512753
"FBgn0000359",26051.8266018863,0.760467378819917,0.804796132731343,0.94491927569162,0.34470008986226,0.999971443512753
"FBgn0030263",8088.14177573582,0.184512500067015,0.0904438741743477,2.04007736014638,0.0413426212559497,0.918266744398665
"FBgn0033853",11186.6641701097,0.0369536718824252,0.122762609656276,0.301017321038484,0.763401286461181,0.999971443512753
"FBgn0085505",0.630892415790314,-0.434905556989898,1.68856867964058,-0.257558701777217,0.79674750574766,0.999971443512753
"FBgn0033851",39.2086852564405,-0.0929194585924958,0.232492798026936,-0.399665965488231,0.689402563085032,0.999971443512753
"FBgn0033850",69.7217806164709,-0.211224634541536,0.231898603057347,-0.910849102826641,0.36237488627151,0.999971443512753
"FBgn0085500",4.55862597510999,-0.335229450790237,0.572389062471199,-0.585667114851805,0.558099237174895,0.999971443512753
"FBgn0033856",1205.36116331692,-0.139762325366448,0.601388594557794,-0.232399361463143,0.81622784482848,0.999971443512753
"FBgn0033855",25.6260297874791,0.148084473389436,0.192426435861545,0.769564081600441,0.441558518301281,0.999971443512753
"FBgn0039420",643.409921544238,-0.417567034041908,0.318396812142271,-1.31146738320773,0.189699906343523,0.999971443512753
"FBgn0039421",1770.21030325253,0.340232034396274,0.692447009294118,0.491347395294706,0.623180763552664,0.999971443512753
"FBgn0033859",3356.29733734737,0.0748168145543996,0.127809383491196,0.585378103788079,0.558293508400389,0.999971443512753
"FBgn0039045",1567.06538592978,-0.21253349725296,0.127281276414596,-1.66979388673531,0.0949601503282544,0.999971443512753
"FBgn0039424",15.9089501352304,-0.284989795776436,0.429448016849054,-0.663618842316384,0.506934294519536,0.999971443512753
"FBgn0039425",4804.65027375102,-0.0521259807461628,0.667108397072305,-0.0781371977551545,0.937718918103213,0.999971443512753
"FBgn0039427",3671.29898099802,-0.0152265222093441,0.128670539389361,-0.118337284366767,0.905800416282419,0.999971443512753
"FBgn0030342",2432.85216994723,-0.0490425251871869,0.0587070834262372,-0.83537662450574,0.403505686906121,0.999971443512753
"FBgn0032104",248.034096555009,-0.0557131933622116,0.682687456531415,-0.0816086377876021,0.934957932248312,0.999971443512753
"FBgn0032105",5360.83970796102,-0.120744796984884,0.29249237032044,-0.412813492716414,0.679743265108979,0.999971443512753
"FBgn0032100",133.458594377641,0.231728289485226,0.214361899510678,1.08101435009762,0.279690730384933,0.999971443512753
"FBgn0032101",4166.00125565792,0.13382842776271,0.115240908838163,1.16129271377624,0.245522881596106,0.999971443512753
"FBgn0266254",3.27976191865779,-0.166950101378972,0.923416484337277,-0.180796102528741,0.85652762242952,0.999971443512753
"FBgn0065066",3.31325877083477,-0.464572175820279,0.213103021297717,-2.18003561371964,0.0292548217582652,0.792468291767731
"FBgn0032109",692.133478514924,0.106184762027708,0.571240264548588,0.185884589405859,0.852535267453896,0.999971443512753
"FBgn0037772",28.9075620898392,-0.371015337026269,0.282030804524373,-1.31551352219117,0.188337375824763,0.999971443512753
"FBgn0037773",1126.08180926578,-0.0408379198719647,0.230210777147454,-0.177393605885824,0.85919922943466,0.999971443512753
"FBgn0037770",8425.04956913433,0.0201134197644088,0.3210917094428,0.0626407321425775,0.950052593529443,0.999971443512753
"FBgn0265658",6.87449448952855,0.521239431592962,0.463412809496473,1.12478425479719,0.260680468108394,0.999971443512753
"FBgn0265659",15.586653914014,0.0704271963610477,0.453309850206639,0.155362157537375,0.876535815783045,0.999971443512753
"FBgn0037548",2789.53643323148,0.0428008988207741,0.128077912430424,0.334178610570538,0.738244783406201,0.999971443512753
"FBgn0265654",36.9746039876055,-0.697262233634752,0.729253348224496,-0.956131686378084,0.339005707954241,0.999971443512753
"FBgn0265655",0,NA,NA,NA,NA,NA
"FBgn0265656",0.862109675787538,1.14965423307693,0.8403086743899,1.36813324450284,0.171270372346661,0.999971443512753
"FBgn0265657",43.0041004198821,-0.00581540126384239,0.972246173503003,-0.0059814082300674,0.995227555178875,0.999971443512753
"FBgn0265650",0.0425020858908573,0.208084958159628,2.9212036506863,0.0712326092399415,0.943212628905352,NA
"FBgn0265651",65.2557080454268,-0.114085793295842,0.405716580875445,-0.28119578709273,0.7785602357701,0.999971443512753
"FBgn0265652",0.989937987955598,-0.469284033488655,2.75134380619868,-0.170565391512095,0.864565512655286,0.999971443512753
"FBgn0265653",14.388972157167,0.426320006169207,0.858968023972368,0.496316503375358,0.619671124368354,0.999971443512753
"FBgn0052204",374.418723813354,-0.0753838309515539,0.204514898289452,-0.368598237008936,0.712427209849363,0.999971443512753
"FBgn0036023",2560.45741555441,-0.726495915327289,0.386725270641299,-1.87858402457785,0.0603013141740264,0.999971443512753
"FBgn0039915",3737.66057708333,-0.0389123633836435,0.223535793976147,-0.174076655427254,0.861805219350901,0.999971443512753
"FBgn0266218",5.30403223712941,0.0958475465571838,0.42093635584603,0.227700803758188,0.819878847543336,0.999971443512753
"FBgn0039916",829.175467019152,0.0680366507440251,0.259738250062414,0.261943132086538,0.793365285640423,0.999971443512753
"FBgn0031217",5243.55756056401,0.082724441105831,0.139489512049722,0.593051333324209,0.553146798578127,0.999971443512753
"FBgn0262595",22.5431911208094,0.194212029379057,0.848368949282974,0.228924018899091,0.818927971850141,0.999971443512753
"FBgn0031216",7307.21456444723,0.13985776051621,0.0794818287577486,1.75961930798649,0.0784723755695519,0.999971443512753
"FBgn0037220",7555.44320889598,-0.129778816194785,0.103514115112722,-1.2537306245961,0.209939932746454,0.999971443512753
"FBgn0267072",2.10351423079954,0.0792745478784812,0.501702108301443,0.158011191435635,0.874447980014542,0.999971443512753
"FBgn0283627",15.8128348957671,0.25987016826729,0.825434960829537,0.314828158000636,0.752892131085334,0.999971443512753
"FBgn0039478",864.599484573253,0.409503279089666,0.48112017108533,0.851145521847261,0.394688520824216,0.999971443512753
"FBgn0262593",5531.62305959425,-0.0617260447145281,0.24643956726339,-0.250471324065249,0.802222878143606,0.999971443512753
"FBgn0032814",3022.40297270422,-0.0157060684635521,0.0782227711295074,-0.200786398087953,0.840865599094819,0.999971443512753
"FBgn0032815",3765.51025001718,0.354661581423219,0.152797441909393,2.32112250696925,0.02028023298946,0.66111246211078
"FBgn0032816",977.98563557984,0.25025816265979,0.0866122641326068,2.88940792815017,0.00385968016980483,0.237211239683309
"FBgn0032817",7138.10073243061,-0.175847703040415,0.057258622313909,-3.07111306444581,0.00213262377912343,0.159591950325173
"FBgn0004507",68772.5051847018,-0.249487314241481,0.0925024075420716,-2.69708995550208,0.00699483718346564,0.353806705560133
"FBgn0032811",1792.35759211049,-0.0808099277467917,0.0936948866634078,-0.862479593332511,0.388423657892388,0.999971443512753
"FBgn0032812",3394.8757792519,-0.0215921024750253,0.192837809065918,-0.111970274810809,0.910846975591027,0.999971443512753
"FBgn0032813",367.545708863142,0.0910717533701995,0.250923645183597,0.362946079886428,0.716645163621222,0.999971443512753
"FBgn0004055",5156.70962459648,-0.0850087222531168,0.14877747537041,-0.571381669446071,0.567740951903192,0.999971443512753
"FBgn0004054",0.493333672697743,-1.43067116258998,1.95733429326044,-0.730928369015001,0.464822906894505,0.999971443512753
"FBgn0004509",15798.6061416937,-0.169267601945135,0.0636347420406897,-2.65998724151189,0.00781436115510028,0.369962040518113
"FBgn0032818",2025.1433392613,-0.019083427722388,0.163315169720072,-0.116850307017393,0.906978677539728,0.999971443512753
"FBgn0004050",5043.41328960378,0.00575088017949992,0.11054722890394,0.052021929780774,0.958511219632448,0.999971443512753
"FBgn0004053",25.9575399367674,0.47260445663689,0.608196804765644,0.777058433937347,0.437124295886917,0.999971443512753
"FBgn0004052",22.3004045595984,0.225155988588358,0.431279820884786,0.522064742390317,0.601625253865071,0.999971443512753
"FBgn0050169",2948.45988626358,0.106467253655174,0.248524074388496,0.428398149825692,0.668361271475234,0.999971443512753
"FBgn0036145",841.290664853671,0.69516700653952,0.135366521711123,5.13544263199013,2.81480736188936e-07,0.000201106257642987
"FBgn0050160",1756.66696529405,-0.285200410549826,0.233981135733562,-1.21890343704711,0.222880845004388,0.999971443512753
"FBgn0050161",508.185644643851,0.0588425052652296,0.478499753414504,0.122972906141201,0.902128552863814,0.999971443512753
"FBgn0050163",3158.32655762235,-0.903089241068453,0.503401228816953,-1.79397504291122,0.0728171523726795,0.999971443512753
"FBgn0014269",4324.44079378166,-0.00183492726074169,0.159730951528199,-0.0114876124081546,0.990834413009302,0.999971443512753
"FBgn0036143",224.454824280291,0.233292841298189,0.216651595440557,1.07681109305377,0.281564668478932,0.999971443512753
"FBgn0020513",47943.3023696082,0.184539982604998,0.190214283601961,0.970168901674928,0.33196230908781,0.999971443512753
"FBgn0020510",6865.57873461476,-0.126865221086224,0.107093540446527,-1.18462066486231,0.236167462759826,0.999971443512753
"FBgn0003886",2258.58041523503,-0.838399635242923,0.434924041865153,-1.92769208997388,0.0538934365637131,0.999971443512753
"FBgn0003885",16776.9783415874,-0.328944188685947,0.0819316327008891,-4.01486187742451,5.94806175227861e-05,0.012971168966932
"FBgn0003884",191345.163002204,-0.0871554838493072,0.137025882028254,-0.636051252210413,0.524743017113559,0.999971443512753
"FBgn0003889",26987.1211570493,-0.125069779680377,0.596816095155286,-0.209561673513237,0.834009795472224,0.999971443512753
"FBgn0003888",19859.3738951002,-0.151652460768359,0.310816179192919,-0.487916881167988,0.625608716758479,0.999971443512753
"FBgn0053080",9254.64831163912,-0.0858934871826123,0.140419630780746,-0.611691447307167,0.540741921581271,0.999971443512753
"FBgn0037720",8227.80897118262,-0.0319095425231048,0.0962298016583708,-0.331597301181064,0.740193357732373,0.999971443512753
"FBgn0267079",5.81740967502824,0.249971984423951,0.579126482950757,0.431636251808581,0.666005806275137,0.999971443512753
"FBgn0052240",2463.40655849425,0.131169849839033,0.685210354249477,0.191430046299732,0.848188681778508,0.999971443512753
"FBgn0053842",0.17024380222647,-0.368981677685369,1.0437506553347,-0.353515157858316,0.723702267111144,NA
"FBgn0053843",19.4547263789231,0.414057271420481,0.559388749089312,0.740195922950843,0.459181121100392,0.999971443512753
"FBgn0053840",19.7624357055244,0.471276648602942,0.575798953499836,0.818474305551297,0.413086407903556,0.999971443512753
"FBgn0053665",398.639471280663,0.0623612497953226,0.736203762396036,0.0847065078727155,0.93249472203168,0.999971443512753
"FBgn0053846",42.6188438748425,0.421738028973274,0.548718172084278,0.768587683858407,0.442138119222821,0.999971443512753
"FBgn0053847",0.819193804655262,-0.552970034595223,1.25314778183327,-0.441264823360471,0.659021289107827,0.999971443512753
"FBgn0053844",0.413065536705777,0.221430864117515,0.882718047019119,0.250851180470675,0.801929170045401,0.999971443512753
"FBgn0053845",0,NA,NA,NA,NA,NA
"FBgn0014076",4429.21619786777,0.618670312714635,0.773795133314386,0.799527272890297,0.423984739054114,0.999971443512753
"FBgn0053848",0.0106495036223406,-0.00831745128328072,2.9212036506863,-0.00284726855018363,0.997728211452891,NA
"FBgn0053849",30.0540173475154,0.433031962936335,0.518688090480554,0.834860045726401,0.403796512900085,0.999971443512753
"FBgn0053668",2087.72210254627,0.0804014150727234,0.737698733266524,0.108989498621892,0.91321081960082,0.999971443512753
"FBgn0053669",1475.34207107153,0.0260484639113432,0.810681630711012,0.0321315580920431,0.974367136679221,0.999971443512753
"FBgn0035455",2584.06969525729,0.220707665374092,0.66459946818276,0.33209124584102,0.739820360196303,0.999971443512753
"FBgn0083058",3.46142739549093,-0.102848394501796,0.463801057958597,-0.221751099392655,0.82450764868595,0.999971443512753
"FBgn0265899",122.570939769641,-0.0939117494081003,0.615972280420965,-0.152460999290292,0.87882334884364,0.999971443512753
"FBgn0035452",3019.41563414795,0.0262002479008709,0.424118315046294,0.061775799279055,0.950741376046904,0.999971443512753
"FBgn0020637",69.4925210877024,-0.308831335048741,0.310922197029788,-0.993275288798869,0.320575816600741,0.999971443512753
"FBgn0085291",466.959539163755,-0.189114692686349,0.272416918355907,-0.694210527847153,0.487550191284086,0.999971443512753
"FBgn0014075",14167.7012877428,-0.0890872188691873,0.0922076937890001,-0.966158193621528,0.333965028725148,0.999971443512753
"FBgn0020633",6611.6060522637,-0.0200118397956099,0.419257302790097,-0.0477316427464328,0.961930115570734,0.999971443512753
"FBgn0035458",2.3654129043234,-0.0079929499951058,0.590632106456317,-0.0135328741999178,0.9892026581821,0.999971443512753
"FBgn0266303",8.49599518626904,0.672064760006439,0.363951680809663,1.84657688216011,0.0648084872487088,0.999971443512753
"FBgn0266870",28.4486257044795,0.296152503073742,0.757518970136111,0.390950609488405,0.695833744030424,0.999971443512753
"FBgn0058298",196.515589503699,0.159745175391475,0.143623446664617,1.11224997798936,0.266030684768024,0.999971443512753
"FBgn0266872",5.79108399988978,0.26462753222933,0.41266615514981,0.641262989287946,0.521351831052671,0.999971443512753
"FBgn0266307",15.1285367371758,-0.158224337756418,0.635042429036224,-0.249155537522977,0.803240470927666,0.999971443512753
"FBgn0266306",5.86256996515942,0.292467967365463,1.01074181230891,0.289359719568104,0.772306116237046,0.999971443512753
"FBgn0266305",4.88432358812539,-0.0646260209636883,0.464945481584161,-0.13899698679401,0.889452530125163,0.999971443512753
"FBgn0266304",792.610550089779,0.0660885232732394,0.221663367854555,0.298148151013403,0.765590092539283,0.999971443512753
"FBgn0266879",7.2814513346224,0.331890276585481,0.247663743998132,1.34008422560221,0.180217963879272,0.999971443512753
"FBgn0259680",5846.57857124038,0.0820397963896096,0.278206940105466,0.29488767015844,0.768079691141935,0.999971443512753
"FBgn0266309",58.0222332536092,0.28177379882333,0.279034700588729,1.00981633549097,0.312583292273525,0.999971443512753
"FBgn0266308",41.6325926002141,0.292089988229631,0.787092792290545,0.371099813250239,0.710563190118754,0.999971443512753
"FBgn0028400",3609.16621945149,-0.0934599882831107,0.216279087788832,-0.432126791538727,0.665649263546063,0.999971443512753
"FBgn0028402",2668.73886089464,-0.0763986061774133,0.135772665140115,-0.562695046890118,0.573642557620937,0.999971443512753
"FBgn0264699",363.50189849116,-0.138953899705168,0.183969595503311,-0.755309046176969,0.45006357211131,0.999971443512753
"FBgn0259682",44667.4978363067,-0.1036433711679,0.275868676073795,-0.375698222222863,0.707141259692104,0.999971443512753
"FBgn0027873",2916.68406766525,0.0919142643530396,0.147530382467685,0.623019223671926,0.533271889242357,0.999971443512753
"FBgn0045477",57.2516486154353,0.321953053261807,0.285327251075981,1.12836419251126,0.259166143627467,0.999971443512753
"FBgn0035639",5207.2760826238,-0.0411047270246115,0.0864764956872901,-0.475328315491084,0.634552979822898,0.999971443512753
"FBgn0035638",3009.92638377528,-0.0578440381891117,0.539639961273921,-0.107190056964203,0.914638203375713,0.999971443512753
"FBgn0035631",14172.0026839067,0.0279872020988241,0.124765301648702,0.224318794801033,0.822509252681837,0.999971443512753
"FBgn0035630",42313.7059149443,-0.0504611621023559,0.172099319737271,-0.293209538418807,0.769361993736945,0.999971443512753
"FBgn0035632",4052.29827667487,-0.0636045627036105,0.0939066068516563,-0.677317228638516,0.49820470203092,0.999971443512753
"FBgn0035636",82.1313812192261,0.0680510334035072,0.309001141499935,0.220229068000131,0.825692759319724,0.999971443512753
"FBgn0002592",342.024814664568,0.304043926305953,0.53130926197364,0.572254142863102,0.567149811857586,0.999971443512753
"FBgn0002593",123331.21513717,0.121034528899899,0.0952828342031861,1.27026583447128,0.203989953853689,0.999971443512753
"FBgn0002590",75126.9774440041,-0.00014748166844407,0.110577692914072,-0.00133373797695956,0.998935831375528,0.999971443512753
"FBgn0031034",921.252318794598,0.0191930748237269,0.316548121758181,0.0606324078535805,0.95165196326098,0.999971443512753
"FBgn0031033",367.014340782938,0.240995486571726,0.245568140218262,0.981379287873126,0.326405736137403,0.999971443512753
"FBgn0034000",941.553134529282,0.0955213008896725,0.15078813894758,0.633480203127115,0.526420104747122,0.999971443512753
"FBgn0267426",0.0875,-0.585388388663456,2.9212036506863,-0.200392871796503,0.84117333390935,NA
"FBgn0085468",12165.3786145475,0.111550616987355,0.149394816398969,0.746683316571388,0.455254742679512,0.999971443512753
"FBgn0031031",94.7109621332793,0.0395781307733435,0.403706406373587,0.0980369153139428,0.921902980362554,0.999971443512753
"FBgn0040271",6555.26773900426,-0.0154580270027331,0.0385927224060331,-0.400542538567235,0.68875695864711,0.999971443512753
"FBgn0031522",2321.21683667097,0.0925860450483909,0.191560531381863,0.48332526737372,0.628864801954399,0.999971443512753
"FBgn0054045",100.908277191475,-0.0108562131774071,0.20957564685721,-0.0518009288779808,0.95868731540929,0.999971443512753
"FBgn0039873",4278.12710068279,-0.937028915101346,0.313015105668808,-2.99355813228001,0.00275744973048081,0.190653187615139
"FBgn0027055",5041.9029549477,-0.00174045887282267,0.135958609544226,-0.0128013877065764,0.989786249356795,0.999971443512753
"FBgn0030320",7752.89593913696,0.13648428499718,0.20888090785209,0.653407180199663,0.513493811082123,0.999971443512753
"FBgn0038290",1367.33254683329,0.389856728930084,0.162990191868145,2.39190300018463,0.0167612715007506,0.592588706027568
"FBgn0267444",0.789964518943245,0.475756908691835,0.606550226836062,0.784365230845791,0.432825833843562,0.999971443512753
"FBgn0267693",120.038331404458,-0.214369759433224,0.228910373429507,-0.936479008013325,0.349026615780177,0.999971443512753
"FBgn0031529",2952.62956168254,0.141149009981542,0.105080584619532,1.34324538155744,0.179192531325534,0.999971443512753
"FBgn0267690",0.0497503175378134,-0.368986902563796,2.9212036506863,-0.126313310089527,0.899483920719573,NA
"FBgn0031528",2122.54791727956,-0.255826385910214,0.295334479335817,-0.866225936387607,0.386366272751782,0.999971443512753
"FBgn0002044",13469.3818181363,-0.062334527334628,0.128671814320246,-0.484445856801909,0.628069480729351,0.999971443512753
"FBgn0052137",5867.85604683017,0.0240672353277255,0.177340693443758,0.135711859812696,0.892049071693245,0.999971443512753
"FBgn0052133",5106.51208708294,0.0164992429558972,0.189525257178202,0.0870556420898757,0.930627283950201,0.999971443512753
"FBgn0025697",5406.37770359984,0.141542640381874,0.263375533295081,0.537417574863691,0.590979206140302,0.999971443512753
"FBgn0025692",2822.82646064281,-0.0876002192465235,0.167963655135202,-0.52154270622421,0.60198876355174,0.999971443512753
"FBgn0025693",4331.45181488519,-0.0305554299749382,0.14966065378156,-0.204164750072093,0.838224756517847,0.999971443512753
"FBgn0038295",656.027855500647,-0.352283695839693,0.253836623291038,-1.38783636211462,0.165186879546881,0.999971443512753
"FBgn0267694",28.511929243241,0.269090948143357,0.808497351280438,0.332828484493103,0.739263755380301,0.999971443512753
"FBgn0037228",1762.6283688041,-0.000346184929429713,0.164994332375493,-0.00209816255168007,0.998325909722264,0.999971443512753
"FBgn0030348",330.552852051614,0.110738052669326,0.340755184130017,0.324978335845577,0.745197468042504,0.999971443512753
"FBgn0029753",4040.79580910355,0.0324439179540274,0.383312148274622,0.0846409854215815,0.932546814307179,0.999971443512753
"FBgn0029752",11017.8612855584,0.0290612053241018,0.552386076427282,0.0526103147133318,0.95804239840128,0.999971443512753
"FBgn0029751",872.007664148327,-0.13237579520599,0.482152704616273,-0.274551597322975,0.783660757372624,0.999971443512753
"FBgn0029750",4325.60270391778,-0.00531194945506353,0.48864492503959,-0.0108707758596555,0.99132654660708,0.999971443512753
"FBgn0029756",3067.76171509015,-0.14782820078413,0.232960073155611,-0.634564536238726,0.525712463771318,0.999971443512753
"FBgn0029755",3252.90333746835,0.0265939252129553,0.270883281572216,0.0981748488079562,0.92179345371174,0.999971443512753
"FBgn0029754",173.259962296877,0.0940945743826166,0.202290211230296,0.465146453752502,0.641826581318975,0.999971443512753
"FBgn0262559",45729.3399979296,-0.234034755256849,0.0994432488129612,-2.35345041569424,0.0186000883719023,0.632808958954383
"FBgn0039641",868.928895824248,-0.0665828033073239,0.0770768101836868,-0.863850010770374,0.38767029084088,0.999971443512753
"FBgn0265011",457.065806489848,0.26971581361935,0.967042843721615,0.278907822306365,0.780315565329658,0.999971443512753
"FBgn0085297",1.42696517485553,-0.754822291830929,1.53365389778797,-0.492172512272574,0.622597394582896,0.999971443512753
"FBgn0034923",2387.5188984335,0.0433970305073806,0.102557392947577,0.423148729312605,0.672186751241295,0.999971443512753
"FBgn0260026",375.28357758933,-0.169839852492577,0.265593192575424,-0.639473665893547,0.522514839721787,0.999971443512753
"FBgn0260027",332.29356686186,0.298404497137636,0.0858525650298322,3.47577847014758,0.000509372859147466,0.0586189021194738
"FBgn0030323",1520.36060055521,0.155121192526564,0.194001559125363,0.799587349843541,0.423949919156471,0.999971443512753
"FBgn0034460",150.750701177058,-0.212562449487756,0.20028822363303,-1.06128281349789,0.288561393864175,0.999971443512753
"FBgn0266744",86.6601818579196,0.120154412228393,0.124151650943138,0.967803579860766,0.333142475613575,0.999971443512753
"FBgn0038042",487.50935355866,-0.204249651248516,0.211034432438315,-0.967849885388809,0.333119345723926,0.999971443512753
"FBgn0037949",5231.04222830417,0.0323167701144173,0.0470435711875738,0.686954015152522,0.492111706858646,0.999971443512753
"FBgn0034467",6436.16705255276,0.108958910218569,0.643700240142255,0.16926964357585,0.865584552324881,0.999971443512753
"FBgn0053378",0,NA,NA,NA,NA,NA
"FBgn0037944",8294.0453345367,-0.150152355852419,0.0558445906510661,-2.68875380948921,0.0071719290993176,0.358922593315437
"FBgn0037941",582.159392425161,-0.0257518640844101,0.213796857842644,-0.120450152281301,0.904126564780132,0.999971443512753
"FBgn0037940",5.45750642446335,0.597134008304879,0.653175458555784,0.914201537248787,0.360610956553737,0.999971443512753
"FBgn0037943",5104.28680890831,-0.0703276310945573,0.118755238061136,-0.592206560676945,0.553712276712225,0.999971443512753
"FBgn0037942",4616.05603867432,-0.173790956931786,0.159202640767951,-1.09163363178817,0.274994167392352,0.999971443512753
"FBgn0038912",2165.87125523834,0.214987806969173,0.16437199443858,1.30793452804094,0.19089551703759,0.999971443512753
"FBgn0052603",141.953734092084,-0.699849489346406,0.529348794367622,-1.32209517957337,0.18613645876448,0.999971443512753
"FBgn0000504",5715.86257766729,0.0650414830656589,0.225106505710287,0.288936487465927,0.772629981009954,0.999971443512753
"FBgn0000500",612.537373792811,0.26422710402003,0.298869881518903,0.884087425193823,0.376649020783317,0.999971443512753
"FBgn0003319",319.452906702171,0.103635821139708,0.642457690053351,0.161311511628263,0.871848057029803,0.999971443512753
"FBgn0259709",504.782403164691,-0.040673231046806,0.288402043899951,-0.141029621346636,0.887846541750634,0.999971443512753
"FBgn0259708",464.51906864274,0.144995605263689,0.258638315912798,0.560611465288752,0.575062433800226,0.999971443512753
"FBgn0003313",147.321889661331,0.0678902673968079,0.410615146493048,0.165337952037669,0.868677988460361,0.999971443512753
"FBgn0003312",791.635670846733,-0.00940229506754066,0.349426328092501,-0.0269078037675846,0.978533269265815,0.999971443512753
"FBgn0259707",541.528635784851,0.147139567790961,0.168657347808819,0.872417180173798,0.382980831433193,0.999971443512753
"FBgn0003310",9205.9191230513,-0.0971614101825969,0.189343588384959,-0.513148668044972,0.607847329943367,0.999971443512753
"FBgn0003317",5486.83992193665,-0.028570111789153,0.10870477895887,-0.262822960156728,0.792687037846131,0.999971443512753
"FBgn0259700",14804.0137588329,-0.0688421521528053,0.0712857992481847,-0.965720422283944,0.334184097558339,0.999971443512753
"FBgn0259703",1.48781135043891,1.17758515685064,1.22117214150313,0.964307255978802,0.334891904134621,0.999971443512753
"FBgn0259702",0.202143620647463,0.496622735207836,2.9212036506863,0.170006201070973,0.865005259894458,NA
"FBgn0039635",30283.6883944471,-0.182766453730484,0.146367918401839,-1.24867836972797,0.211782735326452,0.999971443512753
"FBgn0053262",0.327862501003998,1.77705674242526,2.91686273254026,0.609235643008008,0.542368258089081,0.999971443512753
"FBgn0039637",12661.0443297772,0.0171744796085093,0.0903572409822911,0.190073085696312,0.849251860103652,0.999971443512753
"FBgn0039636",3013.98930416735,0.0327957470702287,0.0450777595196057,0.727537202818716,0.466896933769784,0.999971443512753
"FBgn0039631",1891.08482779738,0.0828532492369443,0.144572910545666,0.573089722854918,0.566583945382196,0.999971443512753
"FBgn0039630",114.785898614971,-0.355452858301434,0.178709575646513,-1.98899727121796,0.0467015041626281,0.971791448485864
